EmployeeID,HireDate,LastReviewDate,EngagementScore,TrainingHours,AbsenceDays,Department,Role,TenureYears,PerformanceRating,PromotionLast2Years,ManagerID,AttritionStatus,ExitType,Salary,Location,TenureBand
E001,2022-03-04,2023-04-16,41,35,7,Sales,Sales Executive,4.0,5,No,M101,Exited,Involuntary,85935,Melbourne,2-5
E002,2017-07-03,2018-10-11,87,13,17,Finance,Accountant,2.7,2,No,M104,Exited,Voluntary,82534,Brisbane,2-5
E003,2015-12-23,2019-10-12,67,4,0,IT,Data Engineer,4.3,4,Yes,M102,Active,N/A,135554,Sydney,2-5
E004,2016-01-19,2017-10-07,54,64,19,Sales,Sales Executive,6.0,5,No,M101,Exited,Voluntary,88514,Melbourne,5-10
E005,2015-04-19,2018-12-08,52,69,13,Sales,Sales Manager,2.5,3,No,M101,Active,N/A,118391,Sydney,2-5
E006,2017-06-21,2020-06-24,77,35,0,Sales,Sales Manager,2.5,4,Yes,M101,Active,N/A,119544,Sydney,2-5
E007,2016-10-15,2019-08-26,61,35,4,HR,HR Analyst,6.2,4,No,M103,Active,N/A,96341,Melbourne,5-10
E008,2017-05-31,2019-10-17,46,11,12,IT,Data Analyst,4.5,3,No,M102,Active,N/A,100477,Melbourne,2-5
E009,2016-02-01,2018-08-04,94,44,19,HR,HR Manager,2.1,3,No,M103,Active,N/A,108469,Brisbane,2-5
E010,2017-12-19,2018-09-13,86,58,17,IT,Data Engineer,4.1,4,No,M102,Active,N/A,134425,Melbourne,2-5
E011,2016-05-26,2019-01-06,45,70,9,HR,HR Analyst,2.1,3,No,M103,Exited,Voluntary,81686,Melbourne,2-5
E012,2022-01-18,2026-01-03,96,46,18,IT,Data Engineer,2.1,5,No,M102,Active,N/A,127782,Brisbane,2-5
E013,2017-02-26,2018-01-14,42,29,9,Finance,Accountant,3.5,3,No,M104,Active,N/A,95697,Brisbane,2-5
E014,2015-11-23,2017-09-09,95,12,12,HR,HR Manager,0.5,5,No,M103,Active,N/A,110093,Melbourne,0-2
E015,2018-02-12,2021-02-24,80,46,5,Finance,Accountant,0.5,4,No,M104,Active,N/A,82004,Brisbane,0-2
E016,2019-02-25,2021-08-20,53,34,20,IT,Data Engineer,1.9,3,No,M102,Exited,Voluntary,124368,Brisbane,0-2
E017,2015-10-20,2019-09-16,80,21,17,HR,HR Analyst,1.0,4,No,M103,Active,N/A,84797,Sydney,0-2
E018,2023-03-06,2025-01-15,50,59,12,HR,HR Analyst,3.6,3,No,M103,Active,N/A,81853,Brisbane,2-5
E019,2018-01-10,2022-02-08,84,71,7,HR,HR Analyst,1.2,4,No,M103,Active,N/A,81489,Brisbane,0-2
E020,2022-09-05,2024-12-27,93,7,7,IT,Data Analyst,0.5,3,No,M102,Active,N/A,91189,Melbourne,0-2
E021,2015-05-12,2017-08-15,65,34,2,HR,HR Manager,5.9,2,No,M103,Active,N/A,121738,Melbourne,5-10
E022,2017-05-14,2021-01-14,96,40,6,Sales,Sales Executive,2.5,5,Yes,M101,Exited,Voluntary,73633,Brisbane,2-5
E023,2022-05-08,2025-08-22,65,58,4,IT,Data Analyst,3.1,4,Yes,M102,Active,N/A,100945,Brisbane,2-5
E024,2017-12-20,2019-03-30,55,71,17,Finance,Accountant,0.5,5,No,M104,Active,N/A,84795,Brisbane,0-2
E025,2017-12-12,2021-09-19,67,74,12,HR,HR Manager,1.9,5,No,M103,Active,N/A,117877,Brisbane,0-2
E026,2019-01-22,2020-10-12,48,65,15,Finance,Accountant,3.2,3,No,M104,Exited,Involuntary,94675,Melbourne,2-5
E027,2016-01-08,2016-10-10,95,14,4,IT,Data Analyst,0.7,2,No,M102,Active,N/A,84850,Melbourne,0-2
E028,2022-01-14,2023-06-05,90,54,19,Sales,Sales Manager,3.8,3,No,M101,Active,N/A,120353,Melbourne,2-5
E029,2015-09-18,2018-05-13,64,76,14,IT,Data Engineer,1.8,5,No,M102,Active,N/A,128144,Melbourne,0-2
E030,2020-12-07,2022-11-01,75,1,3,Finance,Financial Analyst,2.4,3,No,M104,Exited,Voluntary,95139,Sydney,2-5
E031,2022-08-24,2026-02-23,88,34,20,Finance,Accountant,1.8,4,No,M104,Active,N/A,85012,Melbourne,0-2
E032,2018-10-25,2019-12-07,58,55,5,Finance,Financial Analyst,6.7,5,No,M104,Exited,Voluntary,107396,Sydney,5-10
E033,2020-02-02,2020-08-06,86,33,16,IT,Software Engineer,3.0,3,No,M102,Active,N/A,106235,Sydney,2-5
E034,2017-01-01,2020-05-04,98,13,20,Sales,Sales Executive,0.9,5,No,M101,Active,N/A,67941,Melbourne,0-2
E035,2018-05-07,2022-06-03,72,77,6,IT,Data Analyst,4.6,3,No,M102,Active,N/A,101370,Melbourne,2-5
E036,2016-09-18,2019-04-21,88,20,17,IT,Software Engineer,0.6,2,No,M102,Exited,Voluntary,103254,Sydney,0-2
E037,2020-12-12,2021-06-11,78,41,15,Finance,Financial Analyst,3.4,3,No,M104,Active,N/A,92158,Brisbane,2-5
E038,2015-03-21,2016-05-03,99,46,9,Sales,Sales Manager,0.5,3,No,M101,Active,N/A,110738,Brisbane,0-2
E039,2017-09-07,2018-07-02,55,72,2,IT,Data Analyst,0.5,5,No,M102,Exited,Involuntary,96249,Melbourne,0-2
E040,2015-12-17,2019-03-06,92,8,17,IT,Software Engineer,3.4,2,No,M102,Active,N/A,108233,Brisbane,2-5
E041,2016-05-30,2017-08-15,82,60,17,Sales,Sales Executive,4.5,4,Yes,M101,Active,N/A,80772,Melbourne,2-5
E042,2016-11-07,2018-10-30,73,77,13,HR,HR Analyst,3.3,3,No,M103,Active,N/A,85815,Sydney,2-5
E043,2017-05-17,2020-11-21,88,25,9,HR,HR Analyst,2.8,2,No,M103,Active,N/A,86624,Melbourne,2-5
E044,2019-06-23,2022-01-22,68,66,14,Sales,Sales Executive,2.4,4,No,M101,Active,N/A,71327,Melbourne,2-5
E045,2016-05-10,2018-03-28,54,8,10,HR,HR Manager,0.5,3,No,M103,Active,N/A,107456,Brisbane,0-2
E046,2015-03-28,2019-01-10,75,29,18,Sales,Sales Manager,1.6,5,No,M101,Active,N/A,112000,Sydney,0-2
E047,2017-06-21,2018-01-01,44,80,1,Sales,Sales Executive,2.1,5,No,M101,Exited,Involuntary,76917,Melbourne,2-5
E048,2017-07-26,2018-06-09,97,4,10,HR,HR Manager,5.1,3,No,M103,Active,N/A,117132,Melbourne,5-10
E049,2015-10-18,2019-03-03,55,35,15,Finance,Financial Analyst,3.7,2,No,M104,Exited,Involuntary,94391,Melbourne,2-5
E050,2017-05-27,2020-12-01,48,73,18,Finance,Financial Analyst,0.5,4,No,M104,Active,N/A,86942,Brisbane,0-2
E051,2020-04-20,2022-02-26,90,60,13,Sales,Sales Manager,3.6,4,No,M101,Active,N/A,118850,Sydney,2-5
E052,2017-02-18,2018-02-26,46,55,11,Sales,Sales Manager,2.2,4,No,M101,Active,N/A,118773,Sydney,2-5
E053,2019-10-01,2022-07-18,69,6,20,IT,Data Analyst,1.6,5,No,M102,Active,N/A,92700,Sydney,0-2
E054,2022-03-31,2023-04-16,43,51,10,Sales,Sales Executive,4.2,5,No,M101,Active,N/A,81665,Sydney,2-5
E055,2016-03-23,2018-02-10,52,24,17,IT,Data Engineer,5.1,2,No,M102,Active,N/A,132011,Melbourne,5-10
E056,2020-01-12,2021-04-23,67,23,8,IT,Software Engineer,4.9,3,No,M102,Active,N/A,114428,Melbourne,2-5
E057,2020-03-09,2022-01-29,95,9,14,Sales,Sales Executive,1.3,4,No,M101,Active,N/A,68037,Sydney,0-2
E058,2021-03-04,2022-03-19,43,69,0,HR,HR Manager,2.4,4,Yes,M103,Active,N/A,110652,Melbourne,2-5
E059,2016-01-18,2017-11-12,50,52,15,HR,HR Analyst,3.7,4,Yes,M103,Exited,Voluntary,89763,Brisbane,2-5
E060,2020-05-25,2022-02-01,95,51,1,HR,HR Manager,5.0,4,Yes,M103,Active,N/A,127446,Melbourne,2-5
E061,2016-11-05,2019-06-19,40,49,8,HR,HR Analyst,2.0,4,No,M103,Exited,Voluntary,87821,Brisbane,0-2
E062,2020-02-07,2022-03-12,67,71,15,IT,Software Engineer,2.6,3,No,M102,Active,N/A,109209,Brisbane,2-5
E063,2016-09-26,2018-04-17,58,27,1,HR,HR Analyst,0.8,4,No,M103,Active,N/A,80467,Brisbane,0-2
E064,2021-06-30,2025-01-10,43,40,1,Finance,Financial Analyst,0.6,3,No,M104,Active,N/A,84885,Melbourne,0-2
E065,2015-07-25,2019-05-01,70,64,16,Finance,Financial Analyst,4.6,4,Yes,M104,Active,N/A,101730,Sydney,2-5
E066,2016-10-06,2017-07-29,72,10,5,Sales,Sales Manager,5.7,4,Yes,M101,Active,N/A,125379,Sydney,5-10
E067,2015-10-08,2019-08-06,44,30,12,Finance,Financial Analyst,2.9,4,Yes,M104,Active,N/A,94480,Brisbane,2-5
E068,2016-05-06,2020-01-12,55,74,19,Sales,Sales Manager,5.0,4,Yes,M101,Active,N/A,121848,Brisbane,2-5
E069,2015-06-12,2019-05-30,45,53,18,HR,HR Analyst,3.7,5,No,M103,Exited,Voluntary,87293,Sydney,2-5
E070,2021-05-04,2024-10-05,60,33,6,Finance,Accountant,1.7,4,No,M104,Active,N/A,89647,Melbourne,0-2
E071,2022-07-06,2024-10-06,55,33,12,IT,Data Engineer,3.7,4,Yes,M102,Active,N/A,125846,Sydney,2-5
E072,2016-06-20,2018-08-23,69,40,2,IT,Data Analyst,6.1,5,Yes,M102,Active,N/A,112432,Melbourne,5-10
E073,2015-02-08,2018-03-02,79,72,3,Sales,Sales Manager,2.9,3,No,M101,Active,N/A,118402,Brisbane,2-5
E074,2015-10-28,2019-05-01,53,64,8,HR,HR Manager,6.1,4,Yes,M103,Active,N/A,130276,Sydney,5-10
E075,2016-06-26,2018-12-07,96,8,7,IT,Data Engineer,0.5,5,No,M102,Active,N/A,120550,Brisbane,0-2
E076,2019-02-22,2021-03-26,50,56,17,HR,HR Manager,4.6,4,No,M103,Exited,Involuntary,121251,Sydney,2-5
E077,2022-11-21,2025-01-28,79,67,0,HR,HR Analyst,3.2,3,No,M103,Active,N/A,83103,Brisbane,2-5
E078,2022-06-28,2026-02-02,59,13,4,IT,Data Analyst,2.4,3,No,M102,Active,N/A,95833,Sydney,2-5
E079,2017-12-19,2019-02-08,96,13,17,Sales,Sales Executive,3.2,5,No,M101,Active,N/A,74920,Brisbane,2-5
E080,2016-09-28,2018-10-05,58,77,6,Finance,Financial Analyst,0.5,2,No,M104,Exited,Voluntary,87365,Brisbane,0-2
E081,2023-01-18,2025-06-18,53,33,16,IT,Software Engineer,2.6,3,No,M102,Active,N/A,104275,Sydney,2-5
E082,2020-06-24,2022-05-19,97,6,2,HR,HR Manager,3.7,4,Yes,M103,Active,N/A,122851,Melbourne,2-5
E083,2022-02-11,2024-12-24,93,35,1,Finance,Accountant,6.0,2,No,M104,Exited,Voluntary,94977,Melbourne,5-10
E084,2015-01-15,2017-05-27,89,16,20,HR,HR Manager,2.0,3,No,M103,Active,N/A,112529,Sydney,0-2
E085,2017-12-08,2019-05-02,87,56,17,HR,HR Manager,1.4,3,No,M103,Exited,Involuntary,114037,Melbourne,0-2
E086,2022-11-30,2025-10-20,75,1,3,HR,HR Analyst,2.0,4,No,M103,Active,N/A,79659,Melbourne,0-2
E087,2015-11-05,2017-03-04,74,4,11,IT,Data Analyst,4.8,5,Yes,M102,Active,N/A,107158,Brisbane,2-5
E088,2021-07-13,2025-02-13,49,55,4,Sales,Sales Executive,3.7,4,No,M101,Active,N/A,84026,Brisbane,2-5
E089,2015-06-21,2017-09-09,63,5,11,Sales,Sales Executive,1.9,5,No,M101,Active,N/A,71120,Sydney,0-2
E090,2017-05-10,2019-04-01,82,13,11,Finance,Financial Analyst,4.0,5,No,M104,Active,N/A,100978,Melbourne,2-5
E091,2021-04-12,2024-01-19,79,19,7,HR,HR Analyst,3.2,4,Yes,M103,Exited,Voluntary,88671,Melbourne,2-5
E092,2016-10-27,2018-04-22,96,52,0,HR,HR Analyst,4.9,5,Yes,M103,Active,N/A,95634,Brisbane,2-5
E093,2017-01-04,2019-05-14,90,52,7,Finance,Accountant,1.6,3,No,M104,Active,N/A,85225,Brisbane,0-2
E094,2017-12-28,2019-05-18,90,13,12,Finance,Financial Analyst,2.3,3,No,M104,Active,N/A,92297,Sydney,2-5
E095,2015-06-08,2018-07-25,54,25,14,IT,Data Analyst,2.2,3,No,M102,Active,N/A,95213,Brisbane,2-5
E096,2018-12-03,2021-02-15,92,29,7,Finance,Financial Analyst,0.5,2,No,M104,Active,N/A,83479,Sydney,0-2
E097,2015-04-07,2016-11-02,65,42,8,IT,Software Engineer,3.6,4,No,M102,Active,N/A,113326,Brisbane,2-5
E098,2015-10-12,2017-11-01,62,65,12,Sales,Sales Executive,3.5,3,No,M101,Active,N/A,79504,Brisbane,2-5
E099,2022-08-15,2026-02-13,61,3,3,IT,Data Engineer,3.0,3,No,M102,Active,N/A,127342,Melbourne,2-5
E100,2017-12-05,2019-06-03,77,33,1,Sales,Sales Manager,2.5,4,Yes,M101,Active,N/A,120028,Sydney,2-5
E101,2016-03-20,2020-01-20,67,44,10,Finance,Financial Analyst,0.5,3,No,M104,Active,N/A,87919,Sydney,0-2
E102,2019-11-23,2023-10-14,72,14,12,Finance,Financial Analyst,2.2,3,No,M104,Active,N/A,90755,Sydney,2-5
E103,2021-06-19,2023-01-09,56,5,13,Sales,Sales Executive,2.3,3,No,M101,Active,N/A,72430,Brisbane,2-5
E104,2015-01-07,2018-06-04,99,68,6,HR,HR Analyst,1.4,5,No,M103,Active,N/A,85112,Melbourne,0-2
E105,2019-01-31,2021-12-29,44,42,19,HR,HR Analyst,2.7,4,No,M103,Exited,Involuntary,85886,Brisbane,2-5
E106,2018-07-09,2019-09-17,86,38,16,IT,Data Engineer,3.8,5,Yes,M102,Active,N/A,135805,Sydney,2-5
E107,2018-06-20,2021-04-01,60,51,9,Finance,Financial Analyst,6.8,3,No,M104,Active,N/A,102241,Sydney,5-10
E108,2021-03-20,2022-06-03,52,53,12,Finance,Accountant,3.3,5,Yes,M104,Exited,Voluntary,90778,Melbourne,2-5
E109,2022-08-06,2024-01-24,79,72,9,IT,Data Engineer,3.5,5,No,M102,Exited,Voluntary,132318,Brisbane,2-5
E110,2019-07-22,2023-02-13,93,0,9,IT,Data Engineer,2.9,3,No,M102,Active,N/A,124571,Brisbane,2-5
E111,2018-03-21,2019-11-21,67,74,19,Finance,Financial Analyst,0.5,4,No,M104,Exited,Voluntary,86125,Melbourne,0-2
E112,2022-05-05,2024-08-21,69,56,14,IT,Software Engineer,2.9,4,No,M102,Active,N/A,107929,Melbourne,2-5
E113,2022-07-30,2024-04-07,72,60,5,Sales,Sales Manager,3.1,4,Yes,M101,Active,N/A,116092,Sydney,2-5
E114,2022-05-22,2023-05-10,58,65,20,HR,HR Manager,7.9,2,No,M103,Exited,Involuntary,132363,Brisbane,5-10
E115,2021-12-11,2024-04-25,45,30,9,IT,Software Engineer,2.6,2,No,M102,Exited,Involuntary,106152,Melbourne,2-5
E116,2017-07-09,2019-02-16,49,3,1,Sales,Sales Executive,3.6,3,No,M101,Active,N/A,81125,Sydney,2-5
E117,2017-09-29,2020-11-25,79,9,14,Finance,Accountant,2.9,3,No,M104,Active,N/A,91294,Sydney,2-5
E118,2019-08-25,2023-09-02,76,24,12,Finance,Financial Analyst,0.7,2,No,M104,Exited,Voluntary,86380,Brisbane,0-2
E119,2020-07-17,2023-04-11,55,18,20,HR,HR Analyst,5.3,2,No,M103,Active,N/A,94324,Brisbane,5-10
E120,2022-09-17,2023-03-27,97,13,13,Sales,Sales Manager,4.5,4,Yes,M101,Active,N/A,125002,Brisbane,2-5
E121,2017-06-15,2018-12-07,91,66,14,Finance,Financial Analyst,4.6,3,No,M104,Active,N/A,102856,Melbourne,2-5
E122,2015-07-25,2019-03-07,55,15,14,Finance,Financial Analyst,1.2,3,No,M104,Active,N/A,86313,Melbourne,0-2
E123,2016-06-30,2019-08-05,82,67,17,HR,HR Manager,5.8,4,No,M103,Active,N/A,129412,Melbourne,5-10
E124,2021-09-04,2023-12-12,100,56,19,Finance,Accountant,0.5,3,No,M104,Active,N/A,84122,Brisbane,0-2
E125,2023-01-25,2026-05-22,67,70,14,Sales,Sales Manager,4.2,4,No,M101,Active,N/A,123767,Brisbane,2-5
E126,2016-10-13,2019-12-09,68,33,7,Finance,Accountant,7.4,3,No,M104,Active,N/A,102919,Sydney,5-10
E127,2022-02-24,2024-03-12,89,66,15,Finance,Accountant,1.0,2,No,M104,Active,N/A,80920,Brisbane,0-2
E128,2022-01-11,2023-11-11,57,56,2,IT,Software Engineer,1.9,4,No,M102,Active,N/A,105227,Melbourne,0-2
E129,2023-01-01,2025-02-04,55,34,10,Sales,Sales Manager,3.2,5,Yes,M101,Active,N/A,119381,Brisbane,2-5
E130,2018-08-02,2022-02-08,45,17,4,HR,HR Manager,2.0,5,No,M103,Active,N/A,114993,Sydney,0-2
E131,2017-08-05,2020-03-26,84,19,6,IT,Software Engineer,0.5,2,No,M102,Exited,Voluntary,97736,Melbourne,0-2
E132,2015-09-21,2018-07-16,66,42,17,HR,HR Manager,3.1,3,No,M103,Active,N/A,114677,Melbourne,2-5
E133,2020-03-23,2023-01-18,43,26,13,HR,HR Manager,0.9,5,No,M103,Active,N/A,115722,Melbourne,0-2
E134,2019-05-15,2023-02-19,100,2,18,Finance,Financial Analyst,3.9,3,No,M104,Active,N/A,101603,Sydney,2-5
E135,2019-04-08,2022-06-07,40,45,9,Finance,Financial Analyst,1.2,5,No,M104,Active,N/A,92512,Brisbane,0-2
E136,2019-05-17,2022-03-20,74,69,19,Finance,Accountant,6.1,5,Yes,M104,Active,N/A,106049,Brisbane,5-10
E137,2017-06-22,2020-09-13,54,34,13,Finance,Financial Analyst,1.4,5,No,M104,Active,N/A,91692,Sydney,0-2
E138,2020-06-12,2021-02-06,64,43,12,Sales,Sales Executive,2.4,4,Yes,M101,Active,N/A,77413,Melbourne,2-5
E139,2023-02-14,2024-07-16,93,59,4,Finance,Accountant,4.6,4,Yes,M104,Active,N/A,94329,Melbourne,2-5
E140,2021-12-23,2025-06-18,41,50,18,Finance,Financial Analyst,0.5,3,No,M104,Active,N/A,83815,Sydney,0-2
E141,2021-04-30,2021-12-21,45,54,4,Finance,Financial Analyst,3.5,4,Yes,M104,Active,N/A,102364,Melbourne,2-5
E142,2020-03-06,2021-09-09,43,33,12,Sales,Sales Executive,5.6,5,Yes,M101,Active,N/A,83280,Sydney,5-10
E143,2018-09-02,2020-05-07,69,41,10,Sales,Sales Executive,0.5,4,No,M101,Active,N/A,64974,Melbourne,0-2
E144,2019-04-02,2021-04-20,88,53,8,HR,HR Analyst,3.4,3,No,M103,Active,N/A,83585,Melbourne,2-5
E145,2015-12-02,2019-01-18,41,69,1,Finance,Accountant,3.5,3,No,M104,Exited,Voluntary,90445,Sydney,2-5
E146,2018-12-04,2020-09-03,81,8,20,IT,Data Analyst,4.6,3,No,M102,Active,N/A,98983,Brisbane,2-5
E147,2015-06-14,2016-02-12,100,31,6,Sales,Sales Manager,0.5,5,No,M101,Active,N/A,109088,Melbourne,0-2
E148,2015-03-25,2019-03-16,49,30,4,Finance,Financial Analyst,0.5,5,No,M104,Active,N/A,93451,Brisbane,0-2
